frame,gesture,valid,anchor_x,anchor_y,left_foot_length,right_foot_length,current_scale,scale,raw_left_big_toe_x,raw_left_big_toe_y,raw_left_big_toe_conf,raw_left_small_toe_x,raw_left_small_toe_y,raw_left_small_toe_conf,raw_left_heel_x,raw_left_heel_y,raw_left_heel_conf,raw_left_ankle_x,raw_left_ankle_y,raw_left_ankle_conf,raw_right_big_toe_x,raw_right_big_toe_y,raw_right_big_toe_conf,raw_right_small_toe_x,raw_right_small_toe_y,raw_right_small_toe_conf,raw_right_heel_x,raw_right_heel_y,raw_right_heel_conf,raw_right_ankle_x,raw_right_ankle_y,raw_right_ankle_conf,norm_left_big_toe_x,norm_left_big_toe_y,norm_left_big_toe_conf,norm_left_small_toe_x,norm_left_small_toe_y,norm_left_small_toe_conf,norm_left_heel_x,norm_left_heel_y,norm_left_heel_conf,norm_left_ankle_x,norm_left_ankle_y,norm_left_ankle_conf,norm_right_big_toe_x,norm_right_big_toe_y,norm_right_big_toe_conf,norm_right_small_toe_x,norm_right_small_toe_y,norm_right_small_toe_conf,norm_right_heel_x,norm_right_heel_y,norm_right_heel_conf,norm_right_ankle_x,norm_right_ankle_y,norm_right_ankle_conf,norm_left_toe_center_x,norm_left_toe_center_y,norm_left_toe_center_conf,norm_right_toe_center_x,norm_right_toe_center_y,norm_right_toe_center_conf,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_toe_center_x,left_toe_center_y,right_toe_center_x,right_toe_center_y,left_big_toe_x,left_big_toe_y,left_small_toe_x,left_small_toe_y,right_big_toe_x,right_big_toe_y,right_small_toe_x,right_small_toe_y,left_foot_angle_rad,right_foot_angle_rad,left_foot_angle_deg,right_foot_angle_deg,ankle_distance_norm,toe_distance_norm,left_right_toe_dx,left_right_toe_dy,left_toe_width_norm,right_toe_width_norm,foot_angle_diff_deg,foot_angle_abs_diff_deg,reason
1181,feet_rotated,True,232.21710968017578,569.1766357421875,47.498984020131466,70.02770626207452,58.76334514110299,58.81932372052161,275.0758056640625,629.5338134765625,0.9848666787147522,299.48876953125,621.453369140625,0.9828231930732727,283.1761169433594,578.1724243164062,0.974113404750824,283.2308044433594,574.2210693359375,0.9940012097358704,139.49813842773438,610.0926513671875,0.9851987957954407,131.96913146972656,596.0070190429688,0.9786450862884521,198.46743774414062,571.9315185546875,0.9724747538566589,181.2034149169922,564.1322021484375,0.9969670176506042,0.728649927828627,1.0261453875457742,0.9848666787147522,1.1436999883016958,0.8887680117987917,0.9828231930732727,0.8663650657616179,0.1529393404276797,0.974113404750824,0.8672948197360064,0.08576150276256977,0.9940012097358704,-1.5763352141380107,0.6956220003380406,0.9851987957954407,-1.7043374841705885,0.45614912929405776,0.9786450862884521,-0.5737854467078845,0.04683635645982177,0.9724747538566589,-0.8672948197360064,-0.08576150276256977,0.9969670176506042,0.9361749580651614,0.957456699672283,0.9828231930732727,-1.6403363491542997,0.5758855648160491,0.9786450862884521,0.8672948197360064,0.08576150276256977,-0.8672948197360064,-0.08576150276256977,0.8663650657616179,0.1529393404276797,-0.5737854467078845,0.04683635645982177,0.9361749580651614,0.957456699672283,-1.6403363491542997,0.5758855648160491,0.728649927828627,1.0261453875457742,1.1436999883016958,0.8887680117987917,-1.5763352141380107,0.6956220003380406,-1.7043374841705885,0.45614912929405776,1.4842407430731206,2.6811200926192837,85.04073035945099,153.61686567480933,1.7430494424393201,2.6046126482041836,-2.576511307219461,-0.38157113485623384,0.4371945746070343,0.2715360696105418,-68.57613531535834,68.57613531535834,
1182,feet_rotated,True,232.3918685913086,568.846923828125,47.29792543807804,69.49026197569977,58.3940937068889,58.79806221983998,275.2852478027344,628.9678955078125,0.9855719804763794,299.5176086425781,620.9478149414062,0.9836123585700989,283.35528564453125,577.8333129882812,0.9744855165481567,283.1916198730469,573.8436279296875,0.9940513968467712,139.718505859375,608.6486206054688,0.9850720763206482,132.44004821777344,594.7416381835938,0.9782114028930664,198.91012573242188,572.0104370117188,0.9717605113983154,181.5921173095703,563.8502197265625,0.9968359470367432,0.7295032793946814,1.0224992016726895,0.9855719804763794,1.141631841544254,0.8860987785359544,0.9836123585700989,0.8667533440587825,0.15283478436001946,0.9744855165481567,0.8639698208387068,0.08498076148972956,0.9940513968467712,-1.5761295395320565,0.6769219133196814,0.9850720763206482,-1.6999169122245128,0.44040081216709226,0.9782114028930664,-0.569436161581344,0.05380301772132721,0.9717605113983154,-0.8639698208387068,-0.08498076148972956,0.9968359470367432,0.9355675604694677,0.954298990104322,0.9836123585700989,-1.6380232258782847,0.5586613627433868,0.9782114028930664,0.8639698208387068,0.08498076148972956,-0.8639698208387068,-0.08498076148972956,0.8667533440587825,0.15283478436001946,-0.569436161581344,0.05380301772132721,0.9355675604694677,0.954298990104322,-1.6380232258782847,0.5586613627433868,0.7295032793946814,1.0224992016726895,1.141631841544254,0.8860987785359544,-1.5761295395320565,0.6769219133196814,-1.6999169122245128,0.44040081216709226,1.4851457644434938,2.700223587619436,85.09258426434252,154.71141531226732,1.7362782969828787,2.6038238549790256,-2.5735907863477525,-0.3956376273609351,0.43411407161177623,0.26695607303175256,-69.6188310479248,69.6188310479248,
1183,feet_rotated,True,233.1816177368164,565.7090454101562,46.6821760544759,68.8196450862479,57.7509105703619,58.745704637366075,277.4586486816406,626.8419799804688,0.9864527583122253,301.5782165527344,619.3497314453125,0.9860682487487793,281.9454040527344,577.0320434570312,0.9772254824638367,283.8375244140625,569.6524047851562,0.9977454543113708,140.19427490234375,606.9169311523438,0.9911092519760132,131.625244140625,594.5014038085938,0.9875442981719971,199.55657958984375,574.5323486328125,0.9833305478096008,182.5257110595703,561.7656860351562,0.9988515377044678,0.7537066959728177,1.0406366720372606,0.9864527583122253,1.1642825503264675,0.9130997128432995,0.9860682487487793,0.830082584198012,0.19274597379963743,0.9772254824638367,0.8622912430779774,0.0671259183857294,0.9977454543113708,-1.5828790106183641,0.7014621068308136,0.9911092519760132,-1.7287455180441391,0.49011852996182625,0.9875442981719971,-0.5723829232203124,0.15019486577141264,0.9833305478096008,-0.8622912430779774,-0.0671259183857294,0.9988515377044678,0.9589946231496427,0.97686819244028,0.9860682487487793,-1.6558122643312516,0.5957903183963199,0.9875442981719971,0.8622912430779774,0.0671259183857294,-0.8622912430779774,-0.0671259183857294,0.830082584198012,0.19274597379963743,-0.5723829232203124,0.15019486577141264,0.9589946231496427,0.97686819244028,-1.6558122643312516,0.5957903183963199,0.7537066959728177,1.0406366720372606,1.1642825503264675,0.9130997128432995,-1.5828790106183641,0.7014621068308136,-1.7287455180441391,0.49011852996182625,1.4078509487380826,2.751398039666834,80.66391754618094,157.64349543347785,1.7298000772437157,2.642429829702841,-2.6148068874808943,-0.3810778740439601,0.42992814299446785,0.25679397475869875,-76.97957788729691,76.97957788729691,
1184,feet_rotated,True,233.3690414428711,565.4760437011719,46.53308138408127,69.32365188451145,57.92836663429636,58.704837737212586,277.4743347167969,626.8753662109375,0.9865358471870422,301.4745788574219,619.679443359375,0.9860884547233582,282.4287414550781,577.2808227539062,0.9769299030303955,284.08551025390625,570.023193359375,0.9976546168327332,138.49952697753906,604.1221923828125,0.9905645847320557,130.73690795898438,591.750732421875,0.9866695404052734,199.71875,574.1102294921875,0.9820007681846619,182.65257263183594,560.9288940429688,0.9987260699272156,0.751305939577919,1.0458988539345715,0.9865358471870422,1.1601350082836386,0.9233208326175811,0.9860884547233582,0.8357011432655478,0.2010869888709599,0.9769299030303955,0.8639231580549339,0.0774578353926821,0.9976546168327332,-1.6160425294080134,0.6583128439028646,0.9905645847320557,-1.7482738636176987,0.44757280206308764,0.9866695404052734,-0.573211557001552,0.14707792617817722,0.9820007681846619,-0.8639231580549339,-0.0774578353926821,0.9987260699272156,0.9557204739307789,0.9846098432760764,0.9860884547233582,-1.682158196512856,0.5529428229829761,0.9866695404052734,0.8639231580549339,0.0774578353926821,-0.8639231580549339,-0.0774578353926821,0.8357011432655478,0.2010869888709599,-0.573211557001552,0.14707792617817722,0.9557204739307789,0.9846098432760764,-1.682158196512856,0.5529428229829761,0.751305939577919,1.0458988539345715,1.1601350082836386,0.9233208326175811,-1.6160425294080134,0.6583128439028646,-1.7482738636176987,0.44757280206308764,1.4187986880436247,2.7907432582981233,81.29117680359799,159.89781040507023,1.734777149131646,2.6729647016730698,-2.637878670443635,-0.4316670202931002,0.42680976878320687,0.24879005402448148,-78.60663360147224,78.60663360147224,
1185,feet_rotated,True,233.6486358642578,564.7661743164062,46.371860618002714,67.95705601226028,57.1644583151315,58.62781876610853,277.3058776855469,626.3582153320312,0.9876058101654053,301.0063781738281,619.357666015625,0.9871561527252197,282.32861328125,576.991455078125,0.9777272939682007,283.775390625,570.0001220703125,0.9976891279220581,139.6053466796875,600.6856689453125,0.9902355074882507,132.22840881347656,588.5575561523438,0.9859318733215332,200.26698303222656,572.776123046875,0.980792224407196,183.52188110351562,559.5322265625,0.9985859394073486,0.7446506238865288,1.0505599954407654,0.9876058101654053,1.1489041162914346,0.9311533815884842,0.9871561527252197,0.8303221651686797,0.2085235476777778,0.9777272939682007,0.8549994834486214,0.08927413408959846,0.9976891279220581,-1.6040727962223744,0.6126698107634618,0.9902355074882507,-1.7298993751650553,0.40580363275753967,0.9859318733215332,-0.5693824797611003,0.13662368648616904,0.980792224407196,-0.8549994834486214,-0.08927413408959846,0.9985859394073486,0.9467773700889818,0.9908566885146247,0.9871561527252197,-1.6669860856937149,0.5092367217605007,0.9859318733215332,0.8549994834486214,0.08927413408959846,-0.8549994834486214,-0.08927413408959846,0.8303221651686797,0.2085235476777778,-0.5693824797611003,0.13662368648616904,0.9467773700889818,0.9908566885146247,-1.6669860856937149,0.5092367217605007,0.7446506238865288,1.0505599954407654,1.1489041162914346,0.9311533815884842,-1.6040727962223744,0.6126698107634618,-1.7298993751650553,0.40580363275753967,1.4230251141711114,2.8143215113622784,81.5333331831268,161.2487447939377,1.719295190146075,2.657765451495174,-2.6137634557826965,-0.481619966754124,0.4215196621193738,0.24212794876097346,-79.7154116108109,79.7154116108109,
1186,feet_rotated,True,234.15052032470703,563.8768615722656,46.19445876897779,67.19717615573185,56.695817462354825,58.53121870092085,276.9558410644531,625.677490234375,0.9886560440063477,300.7195129394531,619.0587158203125,0.9882869124412537,282.35528564453125,576.6307373046875,0.9784634709358215,283.60614013671875,569.6145629882812,0.9977900981903076,140.37838745117188,596.7496948242188,0.988946259021759,133.27825927734375,585.0052490234375,0.9836959838867188,201.34451293945312,572.0859375,0.9775280356407166,184.6949005126953,558.13916015625,0.9983215928077698,0.7313246108622825,1.0558575412190603,0.9886560440063477,1.1373245610158256,0.9427764443110548,0.9882869124412537,0.823573579872613,0.2178986874951439,0.9784634709358215,0.8449443033933215,0.0980280531204001,0.9977900981903076,-1.6020874834793055,0.5616290585016632,0.988946259021759,-1.7233924610863482,0.36097638012856664,0.9836959838867188,-0.5604873452726823,0.14025123873945963,0.9775280356407166,-0.8449443033933215,-0.0980280531204001,0.9983215928077698,0.9343245859390541,0.9993169927650576,0.9882869124412537,-1.6627399722828269,0.46130271931511496,0.9836959838867188,0.8449443033933215,0.0980280531204001,-0.8449443033933215,-0.0980280531204001,0.823573579872613,0.2178986874951439,-0.5604873452726823,0.14025123873945963,0.9343245859390541,0.9993169927650576,-1.6627399722828269,0.46130271931511496,0.7313246108622825,1.0558575412190603,1.1373245610158256,0.9427764443110548,-1.6020874834793055,0.5616290585016632,-1.7233924610863482,0.36097638012856664,1.4300033063313264,2.8581655246050994,81.9331541425384,163.76082170966706,1.701223530327983,2.6522073218374316,-2.5970645582218808,-0.5380142734499427,0.4214537863189714,0.2344704564130468,-81.82766756712866,81.82766756712866,
1187,feet_rotated,True,235.18956756591797,563.0496520996094,45.237972372717394,65.29676099141213,55.26736668206476,58.368026099978046,276.5064392089844,625.1590576171875,0.9906455278396606,300.58935546875,619.2130737304688,0.9903548955917358,282.4751892089844,577.3575439453125,0.9804946184158325,283.76312255859375,569.862060546875,0.9980908036231995,142.84716796875,591.518310546875,0.9877476692199707,135.58966064453125,580.3788452148438,0.9812915325164795,202.84848022460938,571.2897338867188,0.9733775854110718,186.6160125732422,556.2372436523438,0.9980105757713318,0.7078682354667112,1.0640998105913588,0.9906455278396606,1.1204728388588874,0.9622292440497744,0.9903548955917358,0.8101288462637285,0.24513235758898666,0.9804946184158325,0.8321945804621625,0.11671473069170978,0.9980908036231995,-1.5820716540764208,0.48774406724842684,0.9877476692199707,-1.7064121159551116,0.296895308495637,0.9812915325164795,-0.5540891049820984,0.14117458371806194,0.9733775854110718,-0.8321945804621625,-0.11671473069170978,0.9980105757713318,0.9141705371627993,1.0131645273205665,0.9903548955917358,-1.6442418850157663,0.3923196878720319,0.9812915325164795,0.8321945804621625,0.11671473069170978,-0.8321945804621625,-0.11671473069170978,0.8101288462637285,0.24513235758898666,-0.5540891049820984,0.14117458371806194,0.9141705371627993,1.0131645273205665,-1.6442418850157663,0.3923196878720319,0.7078682354667112,1.0640998105913588,1.1204728388588874,0.9622292440497744,-1.5820716540764208,0.48774406724842684,-1.7064121159551116,0.296895308495637,1.4361506775983859,2.9151671273786524,82.2853725712409,167.02677297407283,1.680678610693946,2.632664512737518,-2.5584124221785656,-0.6208448394485346,0.4249943188654625,0.22778015536408505,-84.74140040283193,84.74140040283193,
1188,feet_rotated,True,235.63621520996094,563.1464538574219,44.67439919408742,63.29421832402491,53.98430875905616,58.14884023293195,276.6540832519531,624.5733642578125,0.9915560483932495,300.25286865234375,619.0224609375,0.9913762211799622,282.5731506347656,577.51220703125,0.9811610579490662,283.58447265625,570.2523803710938,0.9981694221496582,144.417724609375,587.493408203125,0.9853845238685608,137.50975036621094,577.0691528320312,0.9770307540893555,203.37327575683594,571.7357788085938,0.9672859907150269,187.68795776367188,556.04052734375,0.997450053691864,0.7053944305283353,1.056373784143027,0.9915560483932495,1.1112285848443781,0.9609135256395598,0.9913762211799622,0.8071860975521653,0.24705141351541934,0.9811610579490662,0.8245780527043788,0.122202377299479,0.9981694221496582,-1.5687069636330486,0.41870060087483046,0.9853845238685608,-1.687505106734307,0.23943210077514854,0.9770307540893555,-0.5548337563378133,0.14771274743855348,0.9672859907150269,-0.8245780527043788,-0.122202377299479,0.997450053691864,0.9083115076863567,1.0086436548912934,0.9913762211799622,-1.6281060351836778,0.3290663508249895,0.9770307540893555,0.8245780527043788,0.122202377299479,-0.8245780527043788,-0.122202377299479,0.8071860975521653,0.24705141351541934,-0.5548337563378133,0.14771274743855348,0.9083115076863567,1.0086436548912934,-1.6281060351836778,0.3290663508249895,0.7053944305283353,1.056373784143027,1.1112285848443781,0.9609135256395598,-1.5687069636330486,0.41870060087483046,-1.687505106734307,0.23943210077514854,1.4387869635358592,2.974201211470245,82.4364206290478,170.4091768399415,1.66716812111963,2.625878760335459,-2.5364175428700344,-0.6795773040663039,0.41691008834395754,0.2150585825590244,-87.97275621089369,87.97275621089369,
1189,feet_rotated,True,235.93470001220703,563.0493469238281,44.618901334092946,62.74341521712299,53.68115827560797,57.92545613506575,275.9773254394531,624.7470703125,0.9918020367622375,299.5533752441406,619.544189453125,0.9916344881057739,282.8501892089844,577.7982788085938,0.9814645648002625,283.5115051269531,570.8304443359375,0.9981787204742432,144.8307342529297,584.9080810546875,0.9834184050559998,138.3296661376953,574.6771850585938,0.9736080765724182,203.71437072753906,571.0701904296875,0.9625809192657471,188.35789489746094,555.2682495117188,0.9970621466636658,0.6912785517627696,1.0651227889308332,0.9918020367622375,1.098285270013116,0.9753025059926487,0.9916344881057739,0.8099286967612946,0.2546191755551358,0.9814645648002625,0.8213453684993082,0.1343294974486875,0.9981787204742432,-1.5727794278710332,0.3773597238473358,0.9834184050559998,-1.6850110536363225,0.20073796411119837,0.9736080765724182,-0.5562378172653365,0.1384683702301289,0.9625809192657471,-0.8213453684993082,-0.1343294974486875,0.9970621466636658,0.8947819108879428,1.020212647461741,0.9916344881057739,-1.6288952407536779,0.2890488439792671,0.9736080765724182,0.8213453684993082,0.1343294974486875,-0.8213453684993082,-0.1343294974486875,0.8099286967612946,0.2546191755551358,-0.5562378172653365,0.1384683702301289,0.8947819108879428,1.020212647461741,-1.6288952407536779,0.2890488439792671,0.6912785517627696,1.0651227889308332,1.098285270013116,0.9753025059926487,-1.5727794278710332,0.3773597238473358,-1.6850110536363225,0.20073796411119837,1.460413584666613,3.002123282470836,83.67553474496845,172.00899366354,1.6645150984476906,2.6274601563565,-2.5236771516416208,-0.7311638034824739,0.41679989434741027,0.20926343166977313,-88.33345891857155,88.33345891857155,
1190,feet_rotated,True,236.18639373779297,562.69287109375,44.23954086253844,63.35287429937445,53.79620758095645,57.71899370736029,275.9335021972656,624.2714233398438,0.9915498495101929,299.41571044921875,619.1567993164062,0.9913592338562012,283.3418273925781,577.687255859375,0.981213390827179,283.68560791015625,570.7584838867188,0.9980847835540771,144.5033721923828,584.0477905273438,0.9832233786582947,138.39620971679688,573.7306518554688,0.9732837677001953,204.21417236328125,570.274169921875,0.9624530673027039,188.6871795654297,554.6272583007812,0.997011661529541,0.6886313483043993,1.06686808433116,0.9915498495101929,1.0954681059064066,0.9782555896406074,0.9913592338562012,0.8169829483491484,0.25978250490033966,0.981213390827179,0.8229390556111897,0.13973931759555655,0.9980847835540771,-1.588437629565236,0.3699807994204615,0.9832233786582947,-1.69424616993151,0.19123307689113817,0.9732837677001953,-0.5539289464506836,0.13134842347672873,0.9624530673027039,-0.8229390556111897,-0.13973931759555655,0.997011661529541,0.892049727105403,1.0225618369858838,0.9913592338562012,-1.641341899748373,0.28060693815579985,0.9732837677001953,0.8229390556111897,0.13973931759555655,-0.8229390556111897,-0.13973931759555655,0.8169829483491484,0.25978250490033966,-0.5539289464506836,0.13134842347672873,0.892049727105403,1.0225618369858838,-1.641341899748373,0.28060693815579985,0.6886313483043993,1.06686808433116,1.0954681059064066,0.9782555896406074,-1.588437629565236,0.3699807994204615,-1.69424616993151,0.19123307689113817,1.472700016834354,3.00518485342538,84.37949545345377,172.18440875791518,1.6694379486908864,2.639804956225134,-2.533391626853776,-0.7419548988300839,0.41637521726370513,0.20771662312838948,-87.80491330446141,87.80491330446141,
1191,feet_rotated,True,235.5967559814453,562.8652038574219,45.05571634755244,63.807809480006256,54.43176291377935,57.55463216768124,276.349365234375,624.2144775390625,0.9911269545555115,299.4328918457031,618.5324096679688,0.9908834099769592,282.74261474609375,576.6128540039062,0.9804629683494568,283.29730224609375,569.939208984375,0.9979726672172546,143.8416290283203,587.574951171875,0.9860240817070007,137.70643615722656,576.8823852539062,0.9780673384666443,203.5446014404297,570.7703857421875,0.9689616560935974,187.89620971679688,555.7911987304688,0.9975042939186096,0.7080682773577619,1.0659311226749564,0.9911269545555115,1.1091398460905086,0.9672063518426199,0.9908834099769592,0.81914968420426,0.23886261850187132,0.9804629683494568,0.8287872664302043,0.12290939687258404,0.9979726672172546,-1.5942266242932992,0.4293268219048481,0.9860240817070007,-1.700824349620069,0.2435456690201118,0.9780673384666443,-0.5568996505378403,0.13735092358395154,0.9689616560935974,-0.8287872664302043,-0.12290939687258404,0.9975042939186096,0.9086040617241353,1.0165687372587882,0.9908834099769592,-1.6475254869566842,0.33643624546247997,0.9780673384666443,0.8287872664302043,0.12290939687258404,-0.8287872664302043,-0.12290939687258404,0.81914968420426,0.23886261850187132,-0.5568996505378403,0.13735092358395154,0.9086040617241353,1.0165687372587882,-1.6475254869566842,0.33643624546247997,0.7080682773577619,1.0659311226749564,1.1091398460905086,0.9672063518426199,-1.5942266242932992,0.4293268219048481,-1.700824349620069,0.2435456690201118,1.456276236555762,2.961038320560757,83.43848215984025,169.6549987446367,1.675702900679512,2.6450668188225914,-2.5561295486808193,-0.6801324917963082,0.4130435614092583,0.21419083036400796,-86.21651658479647,86.21651658479647,
